location,source
UI_COMPOUND_5_DESC,"{An advanced conductive material, the superconductor further enriches the field-warping power of the Semiconductor. Crafted from <FUEL>Enriched Carbon<> and <TECHNOLOGY>Semiconductors<>.}"
UI_COMPOUND_6_DESC,"{An advanced, self-regulating hybrid material, the Cryo-Pump distributes heat across itself with near perfect efficiency, making it vital in the creation of thermal regulators. Crafted from <TECHNOLOGY>Hot Ice<> and <FUEL>Thermic Condensate<>}"
UI_LOG_SELECT_MISSION_SUB,{Select the mission to see notifications and hints}
BUILDING_MISSIONTOWER,{HoloTerminus}
BUILDING_MISSIONTOWER_L,{HoloTerminus}
HOLOHUB_TITLE,{HOLOGRAPHIC COMMS TOWER}
HOLOHUB_TITLE_L,{Holographic Comms Tower}
TGUILD_PLAYER_RANK_BAD,{Hated}
TGUILD_PLAYER_RANK_LOW,{Hostile}
TGUILD_PLAYER_RANK_NORMAL,{Unknown}
TGUILD_PLAYER_RANK_IMPROVED,{Initiate}
TGUILD_PLAYER_RANK_MEDIUM,{Apprentice}
TGUILD_PLAYER_RANK_GOOD,{Journeyman}
TGUILD_PLAYER_RANK_HIGH,{Associate}
TGUILD_PLAYER_RANK_HIGHEST,{Senior}
TGUILD_PLAYER_RANK_HIGHEST1,{Master}
TGUILD_PLAYER_RANK_HIGHEST2,{Elder}
TGUILD_PLAYER_RANK_HIGHEST3,{Exalted}
TGUILD_PLAYER_RANK_HIGHEST4,{Advisor}
TGUILD_PLAYER_RANK_HIGHEST5,{Veteran}
TGUILD_PLAYER_RANK_HIGHEST6,{Revered}
TGUILD_PLAYER_RANK_HIGHEST7,{Esteemed}
WGUILD_PLAYER_RANK_BAD,{Hated}
WGUILD_PLAYER_RANK_LOW,{Hostile}
WGUILD_PLAYER_RANK_NORMAL,{Unknown}
WGUILD_PLAYER_RANK_IMPROVED,{Initiate}
WGUILD_PLAYER_RANK_MEDIUM,{Apprentice}
WGUILD_PLAYER_RANK_GOOD,{Journeyman}
WGUILD_PLAYER_RANK_HIGH,{Associate}
WGUILD_PLAYER_RANK_HIGHEST,{Senior}
WGUILD_PLAYER_RANK_HIGHEST1,{Master}
WGUILD_PLAYER_RANK_HIGHEST2,{Elder}
WGUILD_PLAYER_RANK_HIGHEST3,{Exalted}
WGUILD_PLAYER_RANK_HIGHEST4,{Advisor}
WGUILD_PLAYER_RANK_HIGHEST5,{Veteran}
WGUILD_PLAYER_RANK_HIGHEST6,{Revered}
WGUILD_PLAYER_RANK_HIGHEST7,{Esteemed}
EGUILD_PLAYER_RANK_BAD,{Hated}
EGUILD_PLAYER_RANK_LOW,{Hostile}
EGUILD_PLAYER_RANK_NORMAL,{Unknown}
EGUILD_PLAYER_RANK_IMPROVED,{Initiate}
EGUILD_PLAYER_RANK_MEDIUM,{Apprentice}
EGUILD_PLAYER_RANK_GOOD,{Journeyman}
EGUILD_PLAYER_RANK_HIGH,{Associate}
EGUILD_PLAYER_RANK_HIGHEST,{Senior}
EGUILD_PLAYER_RANK_HIGHEST1,{Master}
EGUILD_PLAYER_RANK_HIGHEST2,{Elder}
EGUILD_PLAYER_RANK_HIGHEST3,{Exalted}
EGUILD_PLAYER_RANK_HIGHEST4,{Advisor}
EGUILD_PLAYER_RANK_HIGHEST5,{Veteran}
EGUILD_PLAYER_RANK_HIGHEST6,{Revered}
EGUILD_PLAYER_RANK_HIGHEST7,{Esteemed}
OSD_TGUILD_PLAYER_RANK_BAD,{New Merchants Guild Rank: Hated}
OSD_TGUILD_PLAYER_RANK_LOW,{New Merchants Guild Rank: Hostile}
OSD_TGUILD_PLAYER_RANK_NORMAL,{New Merchants Guild Rank: Unknown}
OSD_TGUILD_PLAYER_RANK_IMPROVED,{New Merchants Guild Rank: Initiate}
OSD_TGUILD_PLAYER_RANK_MEDIUM,{New Merchants Guild Rank: Apprentice}
OSD_TGUILD_PLAYER_RANK_GOOD,{New Merchants Guild Rank: Journeyman}
OSD_TGUILD_PLAYER_RANK_HIGH,{New Merchants Guild Rank: Associate}
OSD_TGUILD_PLAYER_RANK_HIGHEST,{New Merchants Guild Rank: Senior}
OSD_TGUILD_PLAYER_RANK_HIGHEST1,{New Merchants Guild Rank: Master}
OSD_TGUILD_PLAYER_RANK_HIGHEST2,{New Merchants Guild Rank: Elder}
OSD_TGUILD_PLAYER_RANK_HIGHEST3,{New Merchants Guild Rank: Exalted}
OSD_WGUILD_PLAYER_RANK_BAD,{New Mercenaries Guild Rank: Hated}
OSD_WGUILD_PLAYER_RANK_LOW,{New Mercenaries Guild Rank: Hostile}
OSD_WGUILD_PLAYER_RANK_NORMAL,{New Mercenaries Guild Rank: Unknown}
OSD_WGUILD_PLAYER_RANK_IMPROVED,{New Mercenaries Guild Rank: Initiate}
OSD_WGUILD_PLAYER_RANK_MEDIUM,{New Mercenaries Guild Rank: Apprentice}
OSD_WGUILD_PLAYER_RANK_GOOD,{New Mercenaries Guild Rank: Journeyman}
OSD_WGUILD_PLAYER_RANK_HIGH,{New Mercenaries Guild Rank: Associate}
