location,source
FLEET_COMBAT_SPECIAL_RES_A_5,"{Excellent, %CAP_RACE%! I will have the fighter crews on standby, ready for your arrival!}"
FLEET_COMBAT_SPECIAL_RES_B_5,"{Very well, %CAP_RACE%. I understand. I will direct the fighter crews as best as I am able.}"
FLEET_COMBAT_SPECIAL_LOG_A_5,"{Hunted %RACE% pirates across the %SYSTEM% System, assisted by the %CAP_RACE%. All hostiles destroyed. Large bounty claimed.}"
FLEET_COMBAT_SPECIAL_LOG_B_5,"{Hunted %RACE% pirates in the %SYSTEM% System. Pirates proved formidable foes, and the fleet was severely tested. %CAP_RACE% was unable to assist, and we took heavy damage.}"
FLEET_COMBAT_SPECIAL_LOG_C_5,"{Hunted %RACE% pirates in the %SYSTEM% System. The %CAP_RACE% was unable to assist, but the fleet triumphed regardless. All hostiles destroyed. Large bounty claimed.}"
FLEET_COMBAT_SPECIAL_6,"{%CAP_NAME%! Good news from the fleet! Our scanners have located a squadron of wanted %RACE% criminals. Their ships are small but well-armed, and our own pilots would perform much better knowing you were flying alongside them...}"
FLEET_COMBAT_SPECIAL_OPT_A_6,{Say you'll be there}
FLEET_COMBAT_SPECIAL_OPT_B_6,{Say you cannot help}
FLEET_COMBAT_SPECIAL_RES_A_6,"{Excellent, %CAP_RACE%! The crew will be thrilled to have you fly alongside them!}"
FLEET_COMBAT_SPECIAL_RES_B_6,"{Very well, %CAP_RACE%. I am certain the fighter crews will do their best regardless.}"
FLEET_COMBAT_SPECIAL_LOG_A_6,"{Pursued %RACE% pirates across the %SYSTEM% Sector. The %CAP_RACE% joined the fight, and inspired our fighter crews to victory. All hostiles destroyed. Substantial bounty claimed.}"
FLEET_COMBAT_SPECIAL_LOG_B_6,"{Pursued %RACE% pirates across the %SYSTEM% Sector. The fighter crews were nervous, and the pirates flew with great skill. Fleet lost several starships before deciding to withdraw.}"
FLEET_COMBAT_SPECIAL_LOG_C_6,"{Pursued %RACE% pirates across the %SYSTEM% Sector. %CAP_RACE% was unable to join the hunt, but the fighter crews performed excellently. All hostiles destroyed, claimed large reward from system authorities.}"
FLEET_COMBAT_SPECIAL_7,"{%CAP_RACE%, our scouts have located a notorious pirate chief. The prize on their head is substantial, of course, but the true prize is the glory that goes to the victor! It is only right to offer you the chance to claim it.}"
FLEET_COMBAT_SPECIAL_OPT_A_7,{Accept the honour}
FLEET_COMBAT_SPECIAL_OPT_B_7,{Offer the glory to the fleet}
FLEET_COMBAT_SPECIAL_RES_A_7,{I tell the fleet commander that I am honoured by their request. I shall try not to let them down.}
FLEET_COMBAT_SPECIAL_RES_B_7,"{I tell the fleet commander that they have earned the bounty, not me. They should be the ones to finish this.}"
FLEET_COMBAT_SPECIAL_LOG_A_7,"{Aided by the %CAP_RACE%, the fleet hunted and destroyed a notorious %RACE% pirate. Received substantial quantities of both bounty and glory.}"
FLEET_COMBAT_SPECIAL_LOG_B_7,"{Fleet located a %RACE% pirate, a terror of the interstellar shipping lanes. The %CAP_RACE% was unable to assist. Fugitive escaped.}"
FLEET_COMBAT_SPECIAL_LOG_C_7,"{The fleet hunted and destroyed a notorious %RACE% pirate, a terror of the interstellar shipping lanes. The %CAP_RACE% allowed the fleet to claim the kill, and we received substantial quantities of both bounty and glory.}"
FLEET_COMBAT_SPECIAL_8,"{I report a great triumph, %CAP_RACE%! We have cornered one of this sector's most wanted fugitives. All that remains is to best them in single combat! Naturally, the crew wish to defer this honour to you. Do you accept?}"
FLEET_COMBAT_SPECIAL_OPT_A_8,{ยอมรับ}
FLEET_COMBAT_SPECIAL_OPT_B_8,{Decline}
FLEET_COMBAT_SPECIAL_RES_A_8,"{It will be a privilege to watch you in action, %CAP_RACE%!}"
FLEET_COMBAT_SPECIAL_RES_B_8,"{I understand, %CAP_RACE%. You cannot be everywhere. We will complete the mission regardless.}"
FLEET_COMBAT_SPECIAL_LOG_A_8,{Joined by the %CAP_RACE% for a bounty hunt. The fleet hunted and destroyed a famous %RACE% pirate. Crew inspired by the %CAP_RACE%'s victory.}
FLEET_COMBAT_SPECIAL_LOG_B_8,"{Fleet engaged a %RACE% pirate, notorious for their cunning in combat. The %CAP_RACE% was unable to assist, and the pirate destroyed several of our fighters before escaping.}"
FLEET_COMBAT_SPECIAL_LOG_C_8,"{Engaged in a bounty hunt. The fleet hunted and destroyed a famous %RACE% pirate, notorious for their cunning in combat. %CAP_RACE% unable to assist, but our fighter crews performed admirably.}"
FLEET_COMBAT_SPECIAL_9,"{Good news, %CAP_RACE%! Our patrol is proving highly lucrative! We have claimed many bounties, and are closing in on yet another. This shall be our biggest prize yet. Come join us, %CAP_RACE%! It would thrill the crew to have you complete our patrol.}"
FLEET_COMBAT_SPECIAL_OPT_A_9,{ยอมรับ}
FLEET_COMBAT_SPECIAL_OPT_B_9,{Decline}
FLEET_COMBAT_SPECIAL_RES_A_9,{I tell the fleet commander I would be honoured to join them in their mission. They salute as I end the communication.}
FLEET_COMBAT_SPECIAL_RES_B_9,"{I decline the offer. I tell the fleet commander that the crew has my confidence, and they do not need me. They salute as they end the communication.}"
FLEET_COMBAT_SPECIAL_LOG_A_9,"{Hunted bounties in the %SYSTEM% Sector. Minor prizes claimed, until the %CAP_RACE% joined the fleet. With their assistance, hunted and destroyed a particularly fearsome %RACE% pirate.}"
FLEET_COMBAT_SPECIAL_LOG_B_9,"{Hunted bounties in the %SYSTEM% Sector. Few prizes claimed before the fleet encountered a particularly fearsome %RACE% pirate. The %CAP_RACE% was unable to assist, and the fugitive escaped with ease.}"
FLEET_COMBAT_SPECIAL_LOG_C_9,"{Hunted bounties in the %SYSTEM% Sector. Minor prizes claimed, until the fleet encountered a particularly fearsome %RACE% pirate. The %CAP_RACE% deferred the glory to the fleet, and our fighter crews did not disappoint.}"
FLEET_COMBAT_SPECIAL_10,"{%CAP_RACE%, our spies have discovered a plot to take over a space station! We could strike now, landing boarding shuttles and arresting the conspirators before they can act. But the risk to civilians would be high. What should we do?}"
FLEET_COMBAT_SPECIAL_OPT_A_10,{Give the order to attack}
FLEET_COMBAT_SPECIAL_OPT_B_10,{Give the order to hold fire}
FLEET_COMBAT_SPECIAL_RES_A_10,{I tell the fleet commander to attack. The risk to civilians would be even higher should the pirates take control of the space station.}
FLEET_COMBAT_SPECIAL_RES_B_10,"{I tell the fleet commander to avoid an assault. Alert the authorities, by all means, but they should not risk innocent lives by with an all-out attack.}"
FLEET_COMBAT_SPECIAL_LOG_A_10,"{Discovered a pirate plot in the %SYSTEM% System. On advice of the %CAP_RACE%, deployed assault shuttles and destroyed hostile forces attempting to take over the space station. Operation successful.}"
FLEET_COMBAT_SPECIAL_LOG_B_10,"{Discovered a pirate plot in the %SYSTEM% System. On advice of the %CAP_RACE%, deployed assault shuttles and destroyed hostile forces attempting to take over the space station. Plot foiled, but space station was destroyed in the process.}"
FLEET_COMBAT_SPECIAL_LOG_C_10,"{Discovered a pirate plot in the %SYSTEM% System. On advice of the %CAP_RACE%, did not deploy assault team. Local %RACE% authorities successfully foiled plot.}"
FLEET_COMBAT_SPECIAL_11,"{Good news from the fleet, commander. We are in low orbit, holding station above a filthy pirate hub. Bombardment can begin on your word. To attack, however, is to risk the ire of the Sentinels. %CAP_RACE%, we await your authorisation.}"
FLEET_COMBAT_SPECIAL_OPT_A_11,{Give the order to attack}
FLEET_COMBAT_SPECIAL_OPT_B_11,{Give the order to withdraw}
FLEET_COMBAT_SPECIAL_RES_A_11,{I give the fleet commander instructions to attack. They are more than capable of dealing with any Sentinel retaliation.}
FLEET_COMBAT_SPECIAL_RES_B_11,{I tell the fleet commander to withdraw. Stellar Sentinel forces are relentless in their pursuit. The fleet should look for easier bounties.}
FLEET_COMBAT_SPECIAL_LOG_A_11,"{Encountered a pirate base on planet %PLANET%. Took advice from the %CAP_RACE% and began bombardment. Sentinel forces retaliated, but the fleet escaped without harm. Operation successful.}"
FLEET_COMBAT_SPECIAL_LOG_B_11,{Encountered a pirate base on planet %PLANET%. Took advice from the %CAP_RACE% and began bombardment. Sentinel forces retaliated. Fleet took heavy fire and was forced to retreat.}
FLEET_COMBAT_SPECIAL_LOG_C_11,"{Encountered a pirate base on planet %PLANET%. Took advice from the %CAP_RACE% and avoided conflict, hoping to remain hidden from the Sentinels.}"
FLEET_COMBAT_SPECIAL_12,"{%CAP_RACE%, the fleet salutes you! We have stalked a mighty pirate all across the sector, never breaking stealth. But our stores are low, and the crew are getting hungry. We are close to our goal. But on empty stomachs, I do not know how the crew will react. Do we continue?}"
FLEET_COMBAT_SPECIAL_OPT_A_12,{Tell them to continue}
